Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
20.354143564776653,30.174587174203914,15
58.04214394683776,25.981214596519823,3
43.57503188185868,24.405524357558356,0
37.13372430286294,34.48134546769474,16
37.49968056396776,27.67673718087387,17
38.83346436333568,26.341299814012935,7
56.844862464214636,24.830424630750027,1
13.420872659742392,23.946732704419045,17
44.776506193465316,35.84656771984584,15
29.691252703247883,27.87457583051233,9
21.865814392890233,23.06784898060034,7
17.17092602382012,21.217825711334935,11
51.0807000887597,25.333670843171653,21
28.95343576804461,34.522642036572876,15
31.03087926237805,24.686226167448382,11
25.77806049227797,24.69414326275673,10
46.74300751644192,23.565838567222954,19
62.25792761178367,26.68894892436034,18
35.507009660819456,22.119736492443543,0
38.71023340255642,23.589060732941874,2
25.692047767843675,24.301537028727772,11
17.88943825539034,25.308997766138397,8
52.80021627016549,26.271774804044718,20
46.853175247911,23.15845826302605,21
43.17052867880315,25.16837555277277,4
47.0473679213305,21.204887624548153,0
33.6795327866733,27.46118480433983,9
21.30978294075119,35.78251442566787,16
53.50073750827631,25.836171375811507,3
52.896365865377255,35.66268077783815,14
43.8496294965632,21.641497143238457,18
15.770381208297191,23.896660354588626,7
56.01827050444295,27.02601974185877,22
28.112143398126793,33.87757029704038,14
46.75033746887584,27.43896385835103,6
47.21974370339713,37.56558517600226,14
29.893165749257186,23.9235927738876,7
33.20859384151748,20.957974308004253,22
34.63351707403313,26.42124995321776,9
20.592968656925855,21.9757232997365,17
60.37062898501807,27.19689991497852,3
36.57789927815975,34.36345495525524,14
40.005792344686554,27.5464808949932,10
52.519692108638026,24.16184391282472,21
60.86553919255809,25.416750278269156,2
38.61744093916265,33.673919020775664,14
48.672741859773566,21.048116949203724,2
33.68976943960451,36.290225595072265,14
41.48323961258847,20.274383210426492,5
58.9396594874173,23.98052866710981,0
42.69983597837232,31.317650827458365,13
26.865558664053285,32.64172051897198,15
42.49428396146249,22.92038053354081,0
48.19434773832902,23.459497333732024,20
20.53677075767842,31.6390501932057,16
30.024411969389398,20.595427347508124,7
21.730206393915143,24.029534089899556,17
50.83852709260027,36.96462740036806,15
40.41356812891918,24.591801400253935,5
26.300757714776626,25.09923689808947,9
12.812780927884882,24.45367405242283,9
62.59462395266445,25.90636408382646,4
24.520395536764926,22.68487395392721,11
55.97238199436583,26.120852733065046,19
18.59931150591717,33.711451014498664,16
26.50307324200036,37.27376164689248,13
19.7050707590604,34.309614383621714,13
45.94167155408731,20.146867071993793,2
28.447488921866267,25.231953771361987,11
43.821872673327576,24.948681192576924,19
24.999767757264475,22.47877693402624,17
21.705183527619862,20.686354279195918,11
32.94912395666131,20.72748359930433,1
59.78454601430786,27.385789975881828,1
20.15028167383548,31.630131673021513,16
28.353180972967547,21.016820910165922,9
25.51577961279935,22.85378535447125,17
60.20835657724306,24.739863951212772,21
59.96253743165423,26.68457364072519,18
35.23129746231875,20.34928742970407,20
40.15189704224535,21.893065051760072,0
41.648064040310096,27.11799192236304,23
46.80001709786468,20.073324401470533,3
50.7779004092441,21.6111928223511,3
59.01677218015887,27.672193407783727,1
46.14130906286899,24.90721477217737,18
34.83707092505144,22.09337093310005,20
27.673494649346,20.53592875516678,11
25.462566805599877,20.225530723577776,9
29.690569806555438,37.24914603812613,12
60.340099193349005,27.051886556711285,21
54.32218703026268,23.327309234380074,22
57.861780813349654,25.762666953327944,19
58.26636904707031,27.34628028303966,22
24.15651370889036,31.47379871390421,14
51.718111642609735,21.530218968299177,2
51.91780677609382,24.136943446855355,22
51.75803044028218,27.264669496478835,19
32.61865497226564,33.52258734694679,12
26.726967780843722,20.52663874690523,7
52.19797107528122,25.540582400620654,6
43.63655915154588,24.57518017967163,23
23.14335183156702,27.259705410771403,7
20.011699499489637,20.979851334802376,17
26.57738831192322,24.272288905637254,8
62.193199910292144,27.03570154809514,5
46.19646817647899,23.280190293933945,3
50.298686741755596,35.343359990429015,14
33.87627128324391,20.563685421335666,4
40.55148114673844,22.225149123591287,4
43.16048808704108,22.59605319335158,6
26.5553202448533,27.560979589959096,8
50.536790464908165,22.261338884329273,6
18.298907083459703,23.686949882157215,8
53.688384660435986,25.370435388514238,19
13.067157637483595,21.29746697926302,9
59.44805420350845,23.891539097134995,3
63.5303912716631,25.90831231580726,5
55.57370864111746,26.934841704216527,23
39.722951191915826,35.851971922722896,13
15.276981753541913,25.352428122535585,8
46.66377154560297,21.01026778067655,0
40.25774911862965,36.55250811089325,16
50.1458398864315,34.32635003988435,12
54.9216646025119,26.197383497454386,23
47.251875962431654,22.11853057422655,6
26.748607010163923,27.46874514961001,8
29.58492636132039,25.759676314955836,10
58.12437428541888,26.03050970382695,2
11.200571816422544,21.752473384479067,11
44.05770691700614,23.544319813081287,20
41.08782296900182,24.94250555671429,2
30.379212478665643,32.681664378966985,14
40.74107761384076,20.83167500729912,20
17.672677313015896,27.698922531636228,9
57.25970571703112,27.12176536443645,0
33.76664241603854,30.80509982818827,13
48.75192826505252,26.582081944258654,19
56.29887240995019,24.146591384318587,5
50.115778902380846,23.69445185249615,1
49.466321186054124,22.515472846491242,22
16.118995459234,24.64774869305274,7
52.93499877957877,25.839112941628784,0
49.696307570534465,23.287463239702067,3
52.29788124461345,25.033753544066336,3
61.81568358442921,25.59450336924243,4
61.60916540882735,25.688974536122288,19
22.743758805611243,20.415728785049442,8
58.25609189729873,26.877982445480534,22
38.86229652990653,31.01011793251602,12
23.279433396670793,22.099328653569714,17
28.11146927934522,32.60083212345359,16
45.99654243096278,23.864112902751604,0
47.101138809441665,27.094652315751674,21
16.931736813743388,31.399051497407676,14
43.88556395941893,25.997805974268346,1
37.04744064591752,31.81743645618812,15
52.85092104475861,23.808453617208492,19
53.786891361631774,27.933489123141886,21
47.423303262571444,26.163502422338695,4
49.043671265718366,21.684227907524903,21
56.0065803375622,24.011531789583287,18
54.13232093040947,21.86899810918853,4
49.85855225309269,23.276487418100075,1
51.47183839200566,26.240672189879717,6
47.24340305260915,26.16979852232323,2
20.17290207519597,35.225302324250265,16
46.89612104011308,27.37778654523888,23
47.23438652104899,24.740545462118614,23
57.40924841985131,23.039394327696115,2
36.680190581825215,36.30757874602639,12
42.15956194125596,24.84057002750195,6
41.33038160713251,24.479124254766283,23
52.969734367832146,23.891240284289424,2
50.971364118698325,35.36585849524667,14
23.31250116725351,21.41129528342309,17
21.498111217088688,26.501863234437437,9
46.356355219688254,24.334082559528124,22
33.7451739151537,21.048638893637623,6
17.28753596220387,26.129256812662224,8
43.87867136061225,27.459551827018807,4
63.16868276142645,27.578455193895696,19
18.717223951899335,22.952141859289384,7
39.919902880571684,30.885764746610526,13
46.32679316129503,24.14719701306452,3
39.32481214131875,20.900873834793764,19
20.414757652420068,35.91923296613544,13
11.00466473989789,21.468637018841168,11
44.36362227373051,22.022126879609313,1
39.8654446411715,36.86673341439297,12
51.67826352165308,23.065315748473004,0
61.4785255451312,26.357303139183113,19
53.23237900458166,23.6505345644077,6
21.558488048511855,21.366146080026695,8
44.96280157212831,30.144052444803634,16
38.04297128201192,24.072907081500176,20
46.48129097723996,21.179631339409077,22
30.5848417395211,32.438008763089066,12
40.038634224967396,24.525978452409166,22
30.410545546441355,25.71761853105806,9
22.247448273194824,36.982030716529025,15
50.630349851737165,27.298036488809245,5
20.496655303841585,35.62948781968637,15
12.589697754939555,21.957724776189607,10
51.015017215800334,21.052522453114836,19
46.99709088457985,22.418213603971587,2
34.895345985045545,27.160681382130516,8
33.26062796597983,33.75014372371605,14
27.077898948342103,32.41012208608,12
12.159612997844446,20.880141769020348,9
55.86324662154639,27.579423984478346,19
37.21005283058993,23.386864218806288,23
40.07691732200591,35.94554558985283,12
44.88456023024684,30.38514268782683,16
45.39558324570941,20.36855335740374,6
55.06281444869971,24.35102336928894,5
34.391532861099634,35.34243746581125,12
51.02812160774515,34.74577256085907,16
47.23300561229306,37.13841998511722,14
51.31993200774011,26.950408766542562,3
25.538147558995284,30.63175329752663,14
47.62002132028807,31.916081359276305,13
41.92960427637572,26.55542282936292,20
15.065557211140055,27.24465710058506,10
37.9869862774574,20.958079731457577,23
41.85022917957946,24.25546382042233,3
44.6816306979185,22.27609567793955,2
42.91470750875042,20.37648958301558,1
38.270270513912514,25.34837356091188,19
16.26256293126444,26.902166219673806,9
24.682012292315484,34.79182806541768,12
65.3343338265471,26.499309260991204,19
45.08690819673033,26.827165868295534,20
57.21212418367758,27.31472354133187,22
28.23111411698666,22.12228071268842,17
49.96534311518092,27.231624521519116,20
48.048392809458925,37.03183120225814,15
26.75819989235821,24.41870410764402,10
16.620047258197157,20.404059766658257,9
21.594703506982682,20.35104870694995,8
26.62626692733056,25.762985701857623,11
53.02781606187965,23.55583982382233,18
49.84230805507926,22.05033900295374,0
19.608649707693033,21.523307968199283,17
46.92256519180694,37.14018631963877,13
37.74146514249478,20.00321235220272,21
63.438909803067936,26.447129353574834,20
34.6078013722841,20.63399684903943,0
18.734949916752793,34.733577298450605,16
19.932260309352102,23.089891162392718,10
43.44070367884889,23.878869917728828,19
21.115755871717123,34.09891022036633,14
44.960407342218716,22.565697319874353,3
19.107145090755733,33.0760906211585,14
50.84815740148882,25.132637449947154,21
37.59834048034031,20.187463642939107,21
31.200702761946523,37.60424842068963,13
51.53438426732802,27.00006959795176,21
45.17597103906382,22.411649491285345,0
22.86263066701574,20.756450758195108,8
42.25600517027537,26.06707817271934,6
42.77873561487241,24.84811065548865,22
24.263168708748157,24.56250006261203,10
38.005358070753594,20.428612476859264,22
39.961271616833,21.12399207836414,1
57.29306752083666,24.98039516970491,1
39.51591026274465,21.662590731670686,5
48.11073941160367,24.032560637987395,22
51.736365017424305,24.359053488235148,18
38.57225159415325,22.268057522167517,19
19.683741526236542,33.85632846489666,13
54.739168871376066,26.7397128546846,2
50.18604835928705,25.77898806106239,6
47.6368724292944,20.623950931275274,6
36.3502026678837,20.849040154472156,3
57.05859671014525,23.942250766919646,22
43.87087906818711,21.285706793527886,4
41.82218265381305,30.0613122611938,16
50.51313850601051,21.268161872219274,3
55.38962988782428,23.899742683711793,22
18.384841806094894,30.86420603304553,12
28.880977236690065,32.710885194710016,15
52.59961614815598,36.4206854366385,15
47.99571732391065,23.442531424339126,1
18.74594838143006,22.19764026245715,17
43.088348685728114,27.102012197373504,0
28.66616209934792,20.324685697077562,17
21.137543943486797,27.309819952051676,7
26.80038504979507,26.663953108424003,10
51.38203373222567,22.380565731526524,23
39.501642773663214,26.31432523741684,23
39.95836747635211,32.76178514241354,14
37.95843799838109,34.05929550974247,15
43.640642505851694,36.993780197481406,16
28.89752122270195,33.94837264272095,16
18.638379452893588,22.900665700757415,11
24.31329630574149,20.53124282768398,9
62.11909100284442,27.91479611233631,19
40.6007280076256,20.31433556120554,5
17.36901674241686,25.239256985182873,7
16.964483675888086,33.37462542831065,12
52.46356174596467,27.59132974550972,1
41.41242364152011,21.967997922454362,18
36.471128699027624,24.25669459150409,21
15.2773825974491,23.858849668662025,9
39.19724087427857,25.62293155240081,3
14.40086790832684,20.544081855619364,11
27.80150128110431,21.55031304018684,17
44.51714897599802,21.7165185607428,6
45.842789473532264,25.905206038733517,19
49.18259174751779,21.51310957061392,23
43.51368509172398,24.587934111127815,23
48.50580595356472,21.721950564007628,22
56.75117979274524,26.89299960067183,3
45.98749569374025,27.53748363591711,6
35.17302388732928,24.147943799537924,9
26.049700281775554,30.91590110452724,14
13.245430343770712,21.872462200139992,11
30.74649317895027,20.39824801218435,0
39.05763091194515,22.148000609579963,19
32.63321058317508,25.233886239562544,17
21.683652785621607,33.351582321499805,15
61.506937571333374,27.55233022624742,4
50.82215422066945,23.170218099933606,18
58.57164570243485,25.550906738627155,3
42.01071140322405,23.91458197980097,5
36.29516831795669,37.533805692951404,16
47.807511579668486,22.14219451683294,6
45.85536357966331,23.639606214736,23
52.22225945607883,23.766279976101657,22
54.74311897429301,25.65314017399147,6
19.10391633570686,27.52511999348891,8
40.56786953471884,35.08876837127634,12
45.1632358452193,20.337603748650388,19
26.268961393114715,34.90058774675855,13
30.5974773151865,36.989588747730764,15
37.74234734578215,21.34752440905532,22
18.56046360277519,26.083716850208532,8
48.80074628473064,37.21962645828673,14
47.62916012319082,27.566197736067686,4
13.923361385166098,21.576848310589217,17
57.73848418187723,27.002905919206086,20
52.950338413907645,25.635949091293476,19
19.786743665790997,23.630772510455294,7
36.667705792111086,32.36032566123325,14
45.31829602950188,26.796801399859664,20
26.432336899502253,23.841079517106984,8
56.69809666518274,22.985658952841014,18
53.329917827894754,23.945979944207885,21
61.40668601537042,24.633038432280394,5
46.27474792640283,21.51262123022679,3
36.481917490623076,27.207261842135924,10
13.970079824089263,25.39349559063691,9
45.73480447633445,25.06615133869991,2
31.34223039942443,20.795969809445104,0
19.489254947308417,24.833391505380735,11
37.0848695046243,20.967685297907938,22
40.2837088448303,32.20304939404335,14
18.29959314548387,32.4505079902257,14
45.97911253813382,23.222284272371958,20
34.48782505155279,33.57135613121266,13
36.086965452522826,20.71377734445791,6
29.73704583471364,36.579378989346225,16
48.255672829569086,21.398293720361263,23
48.01034258380732,27.896800687392933,18
49.00281513182028,24.489201699481395,6
