Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
7.430328172197769,15.621362604889127,9
7.772372540415542,33.938057989210336,7
2.009627592858859,19.814251713270135,8
6.297138920037592,19.798978074472625,17
1.7858637816380125,16.66758107537519,2
7.638063317275934,33.57015503887557,16
6.741073984537826,26.59474229879544,19
9.587838900292851,28.340737142507077,14
1.155101155386001,33.23153774526105,20
1.042019850936916,21.91240337801579,16
3.1807772095854014,27.43014622276168,7
2.9862039954911066,15.77598909457775,1
2.846298591183998,18.735450564622585,16
9.109418514949848,31.62491610179885,17
2.870688898570308,30.335367126766712,4
3.0835223982219944,22.012853829142937,8
7.714283492970655,22.536212555484248,8
4.77252850328013,25.671088671071587,1
7.878750291074222,15.00482009370269,1
1.1209784968616598,19.824886720760556,18
5.131926339897151,19.16463617216429,22
0.8193292017411851,20.00965893499527,2
1.095205432825868,31.118116850668827,16
9.111155806771905,20.593477130928864,13
1.822831025617154,18.830426441002963,13
5.557996481614563,25.08526921586063,13
4.405408224706712,32.31290072745464,5
3.7997615994590053,19.826994076749997,2
9.048416784029088,16.570724855855975,0
0.7073222693671503,22.128094716993296,15
6.806002018668097,29.953036491299557,3
9.65224712502873,26.013810893895894,0
5.821597742887499,31.33586739148695,16
9.399813389314373,34.19184295218468,17
0.9964498532172258,30.85324953503234,7
4.478536531204533,27.07606157687507,1
2.971499014139486,24.86683176104761,17
7.442799167316933,15.801381726965333,15
9.822322359723843,34.686439576280826,9
2.937035593220354,22.66962245150085,7
6.714658714003708,18.044564278337337,11
2.381927511217531,28.334177107929136,21
5.870637418430294,20.685765781909186,15
4.907358623539194,26.715565418620955,11
9.734050631499603,26.735358156891824,10
6.281009090616433,23.914596418057386,19
3.8203105348247783,31.72237231090085,18
1.5839099564353671,20.299341231108862,0
1.9368448729818784,23.972651832354686,2
2.6405108345367334,25.75384257181943,11
2.884183282732831,28.272494415345992,8
8.580852549490809,30.67943701011179,20
5.831616488683987,22.89614565756512,21
5.472213658056481,27.92093888193192,4
1.590304282757566,18.01221906137038,0
8.671327086819632,33.65296201084957,9
7.366735880480595,22.66117612842007,16
1.142849438050015,29.590428439528768,3
7.224433423682802,15.406821637643553,14
5.663613064755138,19.10374285809614,18
1.2763907845943934,24.74165088647156,7
4.853856094522237,32.56504935464693,22
5.104614727735446,25.545102999013544,14
2.0748581315511196,33.597409645877576,6
9.484132396502682,24.675937931655927,14
8.57476602906629,24.808981934719,7
6.855712204626529,17.394935770010637,22
4.891807829505768,31.053124883044397,9
4.411772645052831,19.939308249341252,17
6.684247937934065,32.9922497874463,3
5.681602759365602,33.21648440660792,14
1.0915945058779133,33.866202237482995,10
5.368775163318151,25.4046097820618,21
8.160834363711976,28.541875695672886,2
4.862778837171102,30.57031760123327,14
0.9935874867655499,17.620292373009313,2
7.969642894148315,27.019143899949945,14
2.4129559302917567,15.685958026066233,5
2.9568979314363686,24.95132166777452,0
2.064710357606811,18.09685363240455,13
3.6370431162792265,18.658458519241695,15
7.689139304042032,22.30095133385203,0
5.434165665287405,23.64874333433006,20
2.4463721044317692,27.463448490643746,16
8.839385742444389,16.488568368770313,7
8.856027622039527,25.07383522474889,17
8.770495037937065,18.652502605062022,15
2.768564008124623,26.479503500634838,5
4.786773769719387,27.74809224522367,9
9.857401733338314,26.134185131057077,9
7.834118524944908,29.76591020956615,4
0.7580905016428183,21.712184884818026,11
1.1194436169746744,30.302131832662617,19
4.907348079717162,23.655341634163875,16
9.137591955684822,24.683689966451936,13
5.617667080550785,27.96204254522143,13
5.2292188263257575,15.36716767998448,2
1.5020001495879907,28.079884428404966,11
6.739410994880793,27.371702981442308,19
8.309980025702142,21.1969423350656,17
4.113990071321842,16.71588569798979,11
7.868312583790611,16.818708998260824,1
9.66252821205771,33.46447493970457,1
2.4357813617130466,28.785586424516744,16
5.471631496350042,17.542052275414807,9
3.227810601803468,22.134463386178126,17
8.032116980821474,26.84965987803193,21
5.987136975870996,31.711434101812973,18
6.5285329667278855,15.873218574260171,20
8.080184516350993,19.732662629400178,0
4.261719490293322,32.7949798059076,23
9.193355649866911,15.18331100367633,3
5.56377423883833,19.02798205587775,3
2.000570816935806,34.180483519459315,1
7.111041622603623,27.268036930443422,18
8.035982829163416,20.23342733275013,20
3.5092359321415034,16.33982188791695,11
8.643202941488154,15.563826808944443,9
9.10836092027478,19.894901592738545,12
3.130592630089185,32.62971639177821,21
9.84345399079461,23.31827308595019,22
1.836759516463205,29.40666738331986,19
2.419148849823655,33.36570070759916,22
2.250135972761248,23.16080923205633,14
8.992902245074768,18.82554742074794,2
6.715779247087138,25.342358617138387,22
1.9449906906115924,33.16167374119709,19
4.6830724744993155,31.087488282754013,12
6.345331238163119,16.316596867263076,7
1.2929088073991413,28.851456001551636,6
8.882955499869718,26.437950449179077,23
8.134233586694585,33.14926352692851,7
5.299464348978063,17.449628337005944,17
9.68770284496212,25.680722264093134,8
4.468729303113447,32.58925387023785,5
9.84904803084673,23.20047573483486,3
6.845239988634457,24.63989835465734,14
6.5293770959124435,16.409213553339164,4
2.0765715053099574,20.562872808978216,4
8.878313703894118,21.49013298337895,6
4.5611520352458435,33.90244897489774,8
2.041217354933554,20.65334721082318,6
0.6197714397697109,24.21737470539304,8
5.817678994564634,28.426088471285595,19
5.5102964101654255,18.24366744815755,9
7.333859412507007,24.728847742837488,3
8.95745150366912,29.770780789518152,5
1.2543625541087804,32.337104260541324,23
7.449216658233443,27.525185493248536,13
2.280413468927031,28.38107030633896,8
8.652682004993057,17.52566945169138,0
8.281103381685732,33.915529944926945,16
5.637540672362672,17.65148154968965,12
7.247306586921459,30.493458743635966,23
3.48632607524561,20.296326435566378,6
4.976095039861739,33.67186287402503,8
8.30555052824948,29.399190787389593,10
4.863019373145532,30.076274259567377,2
3.899083520591697,19.381183461197665,11
5.195018248877849,23.86079953270322,20
8.368367898153576,27.35626389178573,2
3.6844764500232907,30.399472364132016,14
2.1507351347895662,17.079187518247792,20
7.264133193142417,34.24730632909056,9
8.346793020726778,32.80441341109112,0
1.4560560459735665,20.40697180991169,13
2.778804071181475,31.45520486064664,19
1.848733902729442,25.36647846079647,5
3.805443410030583,24.236129631240374,1
4.77833429960142,21.28868211622811,22
7.613850201151411,26.619371732631848,7
6.685902056375904,29.597782354071956,0
6.398821391045096,23.218658099255165,3
3.847561992791717,27.584383860165843,3
8.493751754305219,28.986258423106076,4
4.977228090282563,29.22243634030572,19
9.801496911143968,16.039321962623603,8
6.5243503138095,32.19495611370134,22
1.699515044862776,24.16506629530096,12
6.923686839716623,20.248321633924288,17
3.5884881466011405,19.835290149593632,16
7.020108368517926,24.660282256879007,0
1.1615909075428545,32.736630789379184,21
2.161373653171614,22.566951633652938,14
8.62950395960497,29.994514935670864,1
2.6582057917233914,16.93637461974437,15
8.45189068980793,24.521134043021235,19
3.153122840316899,34.83372280785471,21
6.607378145557723,30.408756055846737,4
7.094430448343394,19.21056976881226,21
5.370220154878003,25.028829473958215,18
3.4004514286189473,19.672495272971332,4
2.520121575525413,23.191218545250187,1
0.8152988683430491,30.601680474699293,6
3.387490811786876,30.424496305808074,2
6.705046510047189,19.562007558047704,16
9.413895775260585,33.444466363097206,23
8.776442581498994,26.851363655296538,23
7.777615377085374,22.598485819240288,2
7.990249760906337,25.038711615617213,12
6.817356583021955,27.101425068754875,6
2.9727251468770284,26.197810636915708,23
9.118352791705384,24.728100710723563,2
6.871956963105424,25.098656081788,14
5.824185994314179,18.528238208557724,17
1.5543999575280703,31.25465808609359,9
4.747027666161042,25.835206398820308,22
4.8734035764182995,17.62159723409406,6
8.713354290465364,30.323142031655557,8
5.693158091783991,33.64887956754701,4
4.113805215218892,33.94613798473924,19
9.779603120851263,22.380354648223456,7
1.5518456365999989,17.71033747121508,13
4.514210068963473,25.367992532661304,3
0.8992344141283503,17.252184586984413,19
7.529089147285839,33.67974837025234,13
9.22172724589193,18.671592547102918,11
3.1603546307296497,20.055317199023282,1
8.654245929591648,23.13273053769941,12
3.2760731893880286,22.663289371182515,0
9.152316535617194,30.89325784795778,19
7.662638084169448,24.126336411019246,6
8.146614379993668,18.415365200066738,8
0.6710622782043177,20.34419790972148,16
9.646698392203247,25.18226770375044,20
7.403374424668071,17.949078348522697,22
3.3951354061682664,27.233113512920283,12
8.379249316159047,26.314946131022918,22
3.1744513849418343,29.294046327645155,9
8.791161475878216,33.75409230758736,15
1.5695137089134017,33.24509122202311,5
7.1850167858775595,33.92151236137663,15
5.636635528126648,19.89431194047402,10
1.4170774668566877,17.631306132787092,19
2.7979913684589706,21.04553400992897,2
0.6178383446344905,32.90170345532629,8
4.953295671912805,34.441069492469765,14
3.3620199772200037,32.18649902140952,12
6.1843961008287085,17.200354422550873,9
3.3237591732318634,33.94855996119586,19
3.3492315593163546,23.46716054701572,23
7.560335387950232,15.186205815247074,12
0.9573569417943577,23.847874814963873,16
9.077502454323879,15.921383393509352,6
8.596506806716224,25.87755842322235,5
6.844144490650862,21.771080548741025,12
6.135604916020151,24.468698671880976,16
8.976873732326696,27.26340721486234,14
2.260636705522787,32.37602191635641,3
1.2502070408128718,28.238031529438572,14
2.775346614140612,23.680977369563614,13
8.048493647651807,31.388557073407302,20
0.8293675339015916,33.11164275146264,10
6.036664933293151,17.395199328643944,23
9.956656403817444,25.63865955105583,3
8.629112891456625,20.690239194848882,2
5.4537340459141,15.941223957538948,1
1.1045886382231023,28.370933902279706,19
8.398048386664243,32.25541554918451,9
6.1902958276835,18.258053089547882,12
1.5918634720658849,31.24827315247801,19
1.3916442058218839,32.06791467073883,20
9.141454784647628,33.286808853329674,22
6.857402497911745,20.305701781721048,17
8.378224593509177,33.079061303797786,20
8.85029955268154,21.413255094728644,15
5.931837344459061,26.046760269110056,10
5.415740341672892,16.010149416645643,9
4.589060398049407,15.877621767374873,8
3.510992584015633,29.407464254644058,11
4.6286616281577615,23.88959955955582,18
7.851856729436486,20.12584750738435,0
6.21827259464375,18.808269920498205,17
8.978971254571038,28.399069817184362,13
4.712110136602283,15.008030880506798,21
6.267350997828164,31.117823383937086,20
6.497421754373892,16.584992122598578,0
6.121123041910092,18.82979229816239,16
7.175020844312405,22.724727905981794,10
2.7556179495606594,24.697174794322073,19
5.367455886685011,22.099902316278836,14
1.4901356266793029,21.41424329968588,3
4.152857612625719,34.27832024146377,14
5.132837151902012,27.831593624867885,21
6.696130465681988,15.468659107347765,21
9.530044999568933,23.603518168886264,13
6.206185132209381,32.500173994879404,21
7.564142203677318,21.02912372821336,0
5.3095275652044265,16.891126895487766,8
6.523988298075148,30.167695431798357,6
1.1738560532708475,27.120276638721627,22
2.9167200179975463,26.406250156530078,10
3.9376043854488176,16.071531192148157,22
4.988686872561879,17.809980195910345,1
0.9336630822726455,27.450987924262275,1
1.830228926756518,19.156476829176718,5
3.129735924017405,25.081401594968487,22
9.729560563559982,25.89763372058787,18
3.647796567478982,20.67014380541879,19
5.079390052064784,33.96850311082986,13
2.362928271014733,31.8492821367115,2
6.302410675219798,29.44747015265597,6
3.166490547401756,16.559877328188183,6
2.4664294951650545,17.122600386180387,3
5.407439970236801,24.855626917299112,22
0.5523050920239978,18.214266983819712,4
0.5728083101676407,34.56530927058948,16
2.581153686467649,18.170404680548188,3
0.8488529437578008,24.749356709279482,22
1.5262446642415681,22.28242113683011,12
3.71917616871814,27.78772842908196,15
8.124563956008222,17.580728177788497,15
5.934462112008358,23.606328560847817,1
5.370343396585956,20.494100656142873,17
3.2881438204771554,32.755030493433765,0
9.351660334611756,15.811714242693903,17
4.271642891753321,33.274549880129186,7
1.3273812845598292,31.65988277106001,10
6.362131903119112,20.95141432881631,23
1.5814647380277134,30.785813093542096,23
3.779619856616075,15.624271206774951,14
5.320413417819184,34.337311005867875,15
8.80511398450917,25.531898851795788,16
5.1886925132311275,21.065620521308905,16
7.17145827730081,22.25166425189354,11
9.931759970491168,16.32810706920995,9
1.7491466390308255,34.78699028084078,19
3.1099494924354354,15.785838903013849,5
4.248472718177641,28.09814246295718,7
4.507367696118898,23.854718554129164,12
4.404700215022684,33.978324363774306,1
9.122304524287271,19.919994806135904,18
7.283310122435136,25.641736478760226,21
6.2750995338616855,24.647124171655058,9
3.4390408196964297,29.05732888100203,3
8.326008650102299,16.360204639048412,11
9.573074859107395,18.875782600467097,17
8.301383684227151,19.291296401856997,6
0.5148684993189926,29.763015096833794,19
6.5458130167423665,18.7827739265348,23
0.9857861236999569,26.469835277819534,23
2.9472685931703575,19.304876410019073,22
1.0654846533038311,32.23249900167957,3
6.236056803019183,33.84370908979277,6
7.022604178179765,25.36985949884481,9
1.5876325616260987,22.046177684183565,14
4.146469388927305,19.68115550034998,11
4.834246835077649,15.995620030460875,0
4.006003706728707,20.37000152394991,19
1.6497375046093339,28.084715598906357,17
4.480004006781016,25.672338626184217,15
7.636191454179972,33.88082556561855,4
1.174572813065927,22.925545249834013,18
1.2617101337780827,28.877266846567892,3
3.87032727244185,24.786454949502428,5
9.446394260379789,25.251524318484233,16
6.851440143867683,20.35548629208235,6
6.947364588389366,24.099015536839993,23
3.938239912959717,24.415699940254143,22
6.139777516481115,29.13285043497868,6
0.5962462482635621,33.81279998372228,8
6.542912440890651,21.586425549650087,12
9.17622600197425,15.844009371625969,19
6.319447949275782,24.925902510012794,13
8.800136637930278,25.889226642983374,15
7.377744026927891,18.368811022638305,22
1.6453049558350574,30.209292125521333,8
9.073306419215497,34.69858216882983,14
1.1312165213798613,33.91549434016922,4
5.572690989203756,18.942120776473043,17
1.8503026760378478,32.507264798015214,20
0.6112128019435886,29.089872728233694,19
4.509325471212571,24.076931276138232,7
3.3028867227144842,25.81221988649458,14
5.117004691077229,31.99200349964916,20
5.983398923978233,24.602698792767463,8
0.915521186935,22.46414738210254,18
1.6685313036755836,24.864949860519715,21
5.807102766279041,26.58259608070098,5
3.760089855140253,18.781553075566976,3
7.427148131719756,33.01815460533982,10
6.696770661623427,28.483738976592278,9
